wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
2295.84,31.491603,31.491603,31.480353563353628,30.721116170894362,0.7592373924592657,1.765524712772304,0.34196732619056325,0,1
2296.322,31.48218523,31.48218523,31.49384895977076,30.719867546644195,0.7739814131265632,1.765524712772304,0.34862178311712194,0,1
2296.804,31.50766353,31.50766353,31.508377409100603,30.71862114696486,0.789756262135743,1.765524712772304,0.3557414864615011,0,1
2297.286,31.52047186,31.52047186,31.522378720326497,30.717376970546653,0.8050017497798443,1.765524712772304,0.3626222717738191,0,1
2297.768,31.51651216,31.51651216,31.53658784558311,30.716135016079875,0.8204528295032354,1.765524712772304,0.36959584749025737,0,1
2298.25,31.5641043,31.5641043,31.551730542621364,30.714895282254826,0.8368352603665379,1.765524712772304,0.37698977232203484,0,1
2298.732,31.57315822,31.57315822,31.565849640699163,30.713657767761806,0.8521918729373574,1.765524712772304,0.3839207119345265,0,1
2299.214,31.58295824,31.58295824,31.58092688521044,30.71242247129111,0.8685044139193323,1.765524712772304,0.39128309318566257,0,1
2299.697,31.60270698,31.60270698,31.59852923026111,30.71118683557964,0.8873423946814718,1.765524712772304,0.39978528769513183,0,1
2300.179,31.59469305,31.59469305,31.61350176336997,30.70995597581941,0.9035457875505628,1.765524712772304,0.40709840684658766,0,1
2300.661,31.63719685,31.63719685,31.629110899260787,30.708727330149685,0.9203835691111024,1.765524712772304,0.414697846284565,0,1
2301.143,31.64510082,31.64510082,31.644280440797235,30.707500897260772,0.9367795435364634,1.765524712772304,0.42209788376718477,0,1
2301.625,31.65230818,31.65230818,31.657588873641302,30.706276675842965,0.9513121977983374,1.765524712772304,0.4286569441480962,0,1
2302.107,31.66650819,31.66650819,31.67061533783548,30.705054664586562,0.9655606732489161,1.765524712772304,0.4350877453721685,0,1
2302.589,31.68961688,31.68961688,31.682396749398084,30.703834862181868,0.9785618872162161,1.765524712772304,0.4409556168497407,0,1
2303.071,31.69954354,31.69954354,31.693575077397433,30.702617267319177,0.9909578100782568,1.765524712772304,0.4465503007295153,0,1
2303.553,31.71060145,31.71060145,31.70499620165699,30.70140187868879,1.0035943229681976,1.765524712772304,0.45225357072794425,0,1
2304.036,31.72391206,31.72391206,31.71406700300711,30.700186180293468,1.0138808227136415,1.765524712772304,0.45689620322458335,0,1
2304.518,31.71552741,31.71552741,31.721248889280396,30.69897520476904,1.0222736845113545,1.765524712772304,0.4606841752156506,0,1
2305.0,31.72962888,31.72962888,31.728742999731526,30.6977664315451,1.030976568186425,1.765524712772304,0.4646120701813067,0,1
2305.482,31.72490618,31.72490618,31.733626311392197,30.696559859311947,1.03706645208025,1.765524712772304,0.46736063320720406,0,1
2305.964,31.74662399,31.74662399,31.739418754148005,30.695355486759876,1.044063267388129,1.765524712772304,0.4705185239305017,0,1
2306.446,31.74807651,31.74807651,31.744939849398083,30.69415331257919,1.0507865368188938,1.765524712772304,0.4735529544866055,0,1
2306.928,31.75716331,31.75716331,31.74965605807085,30.69295333546019,1.0567027226106624,1.765524712772304,0.4762231218994988,0,1
2307.41,31.76966239,31.76966239,31.755785991503345,30.69175555409317,1.0640304374101746,1.765524712772304,0.4795303583449559,0,1
2307.893,31.74458026,31.74458026,31.763074045099287,30.690557488977845,1.0725165561214425,1.765524712772304,0.48336042021966885,0,1
2308.375,31.75640274,31.75640274,31.772062977011682,30.689364099734398,1.0826988772772843,1.765524712772304,0.487956033524405,0,1
2308.857,31.77764834,31.77764834,31.783585627789716,30.688172902311113,1.095412725478603,1.765524712772304,0.49369420746864884,0,1
2309.339,31.79849058,31.79849058,31.79527623248733,30.686983895398296,1.1082923370890327,1.765524712772304,0.4995071958404373,0,1
2309.821,31.80222566,31.80222566,31.810043961509884,30.68579707768624,1.1242468838236448,1.765524712772304,0.5067080026233338,0,1
2310.303,31.81619258,31.81619258,31.824422115932897,30.68461244786525,1.1398096680676488,1.765524712772304,0.5137319942295551,0,1
2310.785,31.83943141,31.83943141,31.840446742820767,30.683430004625617,1.15701673819515,1.765524712772304,0.5214981056302059,0,1
2311.267,31.85648405,31.85648405,31.858100351339893,30.68224974665765,1.1758506046822426,1.765524712772304,0.5299984432332925,0,1
2311.75,31.8849194,31.8849194,31.876503807704715,30.68106923078401,1.1954345769207038,1.765524712772304,0.538837328002412,0,1
2312.232,31.89323552,31.89323552,31.89535981637422,30.679893343957225,1.2154664724169955,1.765524712772304,0.5478783751323216,0,1
2312.714,31.92106983,31.92106983,31.914696834749506,30.678719638470284,1.2359771962792223,1.765524712772304,0.5571355331052794,0,1
2313.196,31.93566407,31.93566407,31.931350387485693,30.677548113013486,1.253802274472207,1.765524712772304,0.5651805716822293,0,1
2313.678,31.93843407,31.93843407,31.946826305422924,30.67637876627713,1.2704475391457954,1.765524712772304,0.5726931219764135,0,1
2314.16,31.98232819,31.98232819,31.961251304367025,30.67521159695151,1.2860397074155152,1.765524712772304,0.5797303755508499,0,1
2314.642,31.95917723,31.95917723,31.975320834994676,30.674046603726936,1.3012742312677403,1.765524712772304,0.5866062125466648,0,1
2315.124,32.00072255,32.00072255,31.985642183258822,30.6728837852937,1.3127583979651227,1.765524712772304,0.5917893911618883,0,1
2315.606,31.99377803,31.99377803,31.99492560597866,30.671723140342102,1.3232024656365589,1.765524712772304,0.5965031391975097,0,1
2316.089,32.00693473,32.00693473,32.00131512672073,30.670562266349002,1.3307528603717316,1.765524712772304,0.599910878353435,0,1
2316.571,32.00930059,32.00930059,32.00778468803816,30.669405968934086,1.338378719104071,1.765524712772304,0.6033526768700995,0,1
2317.053,32.01637509,32.01637509,32.01499040808719,30.66825184106899,1.3467385670182033,1.765524712772304,0.6071257486198266,0,1
2317.535,32.02321308,32.02321308,32.019853817508576,30.667099881444013,1.3527539360645626,1.765524712772304,0.6098406806671709,0,1
2318.017,32.02304874,32.02304874,32.02417447605385,30.665950088749454,1.3582243873043964,1.765524712772304,0.6123096735535588,0,1
2318.499,32.02372517,32.02372517,32.02971173157526,30.664802461675617,1.3649092698996448,1.765524712772304,0.6153267788800488,0,1
2318.981,32.02938592,32.02938592,32.03244153085607,30.663656998912796,1.3687845319432732,1.765524712772304,0.6170758109066825,0,1
2319.463,32.02375474,32.02375474,32.03785004984267,30.66251369915129,1.3753363506913772,1.765524712772304,0.6200328601833822,0,1
2319.946,32.04737067,32.04737067,32.04146287678611,30.6613701958212,1.380092680964914,1.765524712772304,0.6221795470097199,0,1
2320.427,32.04147618,32.04147618,32.04664442868216,30.66023358339344,1.3864108452887187,1.765524712772304,0.6250311404316508,0,1
2320.91,32.07553051,32.07553051,32.052387741111055,30.659094408476278,1.3932933326347765,1.765524712772304,0.6281374312206693,0,1
2321.392,32.06777263,32.06777263,32.06043527202966,30.657959752098364,1.4024755199312935,1.765524712772304,0.632281651527671,0,1
2321.874,32.06000087,32.06000087,32.06965706317382,30.65682725217055,1.4128298110032702,1.765524712772304,0.636954880458796,0,1
2322.356,32.07727585,32.07727585,32.081045897054175,30.65569690738313,1.4253489896710434,1.765524712772304,0.6426051936996997,0,1
2322.838,32.09881299,32.09881299,32.09522936145758,30.65456871642641,1.4406606450311656,1.765524712772304,0.6495158426581782,0,1
2323.32,32.08742888,32.08742888,32.10846101140854,30.653442677990682,1.4550183334178541,1.765524712772304,0.6559959352387648,0,1
2323.802,32.12204187,32.12204187,32.12562164230425,30.652318790766255,1.4733028515379978,1.765524712772304,0.6642483340246164,0,1
2324.284,32.13710621,32.13710621,32.14466725353341,30.65119705344342,1.4934702000899946,1.765524712772304,0.6733505155319864,0,1
2324.767,32.15115091,32.15115091,32.16358946607673,30.650075144146825,1.5135143219299039,1.765524712772304,0.6823970808091374,0,1
2325.249,32.1926139,32.1926139,32.18494812669785,30.64895770715166,1.535990419546188,1.765524712772304,0.6925412759944053,0,1
2325.731,32.21357436,32.21357436,32.20578194642651,30.64784241612627,1.5579395303002421,1.765524712772304,0.7024476248381153,0,1
2326.213,32.23156095,32.23156095,32.23081757848602,30.646729269760954,1.5840883087250646,1.765524712772304,0.7142494205379852,0,1
2326.695,32.25833148,32.25833148,32.255426005236586,30.645618266746016,1.60980773849057,1.765524712772304,0.7258574371985843,0,1
2327.177,32.2782697,32.2782697,32.27812322703783,30.64450940577175,1.6336138212660813,1.765524712772304,0.7366018980206653,0,1
2327.659,32.28787062,32.28787062,32.299497724435675,30.64340268552846,1.656095038907214,1.765524712772304,0.7467484040399714,0,1
2328.141,32.34780629,32.34780629,32.32085907725359,30.64229810470644,1.678560972547146,1.765524712772304,0.7568880118915422,0,1
2328.624,32.33949701,32.33949701,32.34045800124508,30.641193376992106,1.6992646242529759,1.765524712772304,0.7662322444864202,0,1
2329.106,32.35264447,32.35264447,32.3592772878649,30.64009307551537,1.7191842123495285,1.765524712772304,0.7752226036275538,0,1
2329.588,32.37613892,32.37613892,32.37586264161775,30.63899490952809,1.7368677320896602,1.765524712772304,0.7832037522623803,0,1
2330.07,32.39140783,32.39140783,32.3914743069561,30.637898877720563,1.7535754292355357,1.765524712772304,0.7907444803655236,0,1
2330.552,32.41577758,32.41577758,32.40529296193812,30.636804978783086,1.7684879831550369,1.765524712772304,0.7974750018400633,0,1
2331.034,32.40952704,32.40952704,32.4166130463546,30.635713211405964,1.7808998349486345,1.765524712772304,0.8030768749656565,0,1
2331.516,32.41613865,32.41613865,32.42566162379167,30.634623574279495,1.7910380495121743,1.765524712772304,0.8076525815281766,0,1
2331.998,32.42819883,32.42819883,32.43380919570079,30.633536066093978,1.8002731296068113,1.765524712772304,0.8118206740783579,0,1
2332.48,32.45125926,32.45125926,32.439735975511184,30.632450685539713,1.807285289971471,1.765524712772304,0.8149854905257634,0,1
2332.963,32.46066902,32.46066902,32.443368026076726,30.631365186100968,1.812002839975758,1.765524712772304,0.8171146745530242,0,1
2333.445,32.44607679,32.44607679,32.447035751127395,30.63028406128748,1.816751689839915,1.765524712772304,0.8192579852268772,0,1
2333.927,32.4512205,32.4512205,32.44876790671092,30.629205060173422,1.8195628465374973,1.765524712772304,0.820526751839458,0,1
2334.409,32.45598953,32.45598953,32.44955618623691,30.628128181449096,1.8214280047878155,1.765524712772304,0.8213685585296431,0,1
2334.891,32.43009869,32.43009869,32.446925972124454,30.627053423804803,1.8198725483196512,1.765524712772304,0.8206665303446519,0,1
2335.373,32.43953201,32.43953201,32.44567673971844,30.625980785930835,1.8196959537876012,1.765524712772304,0.820586827478418,0,1
2335.855,32.44530768,32.44530768,32.44339484241867,30.624910266517503,1.8184845759011665,1.765524712772304,0.8200400931683567,0,1
2336.337,32.44508677,32.44508677,32.43863424028398,30.6238418642551,1.8147923760288833,1.765524712772304,0.8183736830643036,0,1
2336.82,32.43294856,32.43294856,32.430415551640635,30.622773367819928,1.8076421838207075,1.7696801598714107,0.8132308479180391,0,1
2337.302,32.43216551,32.43216551,32.424293924756036,30.621709200315912,1.8025847244401234,1.783933063268023,0.8044688176325752,0,1
2337.784,32.41878254,32.41878254,32.41969462532812,30.62064714603101,1.7990474792971085,1.79806549658544,0.7965727612597906,0,1
2338.266,32.43497531,32.43497531,32.41723465747915,30.619587203655517,1.7976474538236324,1.8120749116086388,0.7897932749106426,0,1
2338.748,32.41792963,32.41792963,32.41579702580213,30.61852937187973,1.7972676539223968,1.8259438150326732,0.7836233525958548,0,1
2339.23,32.39762005,32.39762005,32.41677332805123,30.617473649393954,1.799299678657274,1.839672394217495,0.7786504747117484,0,1
2339.712,32.43125109,32.43125109,32.42227072038532,30.616420034888485,1.8058506854968357,1.8532581349475996,0.7757539684383581,0,1
2340.194,32.39760266,32.39760266,32.4266135154883,30.615368527053626,1.811244988434673,1.8666905123081101,0.77246941249079,0,1
2340.677,32.41017282,32.41017282,32.43691448052263,30.614316949583724,1.822597530938907,1.8799682887113913,0.7718205502320054,0,1
2341.159,32.42219897,32.42219897,32.44744052707052,30.613269655524867,1.834170871545652,1.8931011600937317,0.7713328096647196,0,1
2341.641,32.47531051,32.47531051,32.45970239531177,30.612224464204797,1.847477931106976,1.9060671229403774,0.7716441401774955,0,1
2342.123,32.47105257,32.47105257,32.47468664837486,30.61118137431382,1.863505274061044,1.918849907405123,0.7731546723736348,0,1
2342.605,32.49711556,32.49711556,32.48955688056839,30.610140384542227,1.8794164960261597,1.9314599366490386,0.7746666549103925,0,1
2343.087,32.51759022,32.51759022,32.50407686076453,30.609101493580322,1.8949753671842053,1.943897638799828,0.7760834566946249,0,1
2343.569,32.53432799,32.53432799,32.51839244765894,30.6080647001184,1.9103277475405385,1.9561585025301254,0.7774684780885824,0,1
2344.051,32.55418267,32.55418267,32.53265411940134,30.60703000284677,1.925624116554573,1.9682266937435553,0.7788898792581758,0,1
2344.533,32.54506663,32.54506663,32.54503809402704,30.605997400455724,1.939040693571318,1.9800877149921587,0.7796191916951897,0,1
2345.016,32.58011782,32.58011782,32.55758312142815,30.604964755825808,1.9526183656023441,1.9917338539697769,0.7804885327437223,0,1
2345.498,32.54179567,32.54179567,32.567343023510524,30.60393634360626,1.9634066799042635,2.003165851627455,0.7803217906821077,0,1
2345.98,32.57640944,32.57640944,32.57670470248405,30.60291002233548,1.973794680148572,2.014382883637044,0.7800819164883284,0,1
2346.462,32.59145282,32.59145282,32.58460141795315,30.60188579070376,1.9827156272493909,2.0253756875608686,0.7793539334298852,0,1
2346.944,32.57015484,32.57015484,32.593077674697184,30.60086364740141,1.9922140272957733,2.03612887864825,0.7789515087807611,0,1
2347.426,32.58936988,32.58936988,32.60118204853504,30.599843591118724,2.0013384574163133,2.0466426577289476,0.7784988666824022,0,1
2347.908,32.59459877,32.59459877,32.60792785920193,30.598825620546005,2.009102238655924,2.0569188942167163,0.7776136775298491,0,1
2348.39,32.62966615,32.62966615,32.61545540991131,30.597809734373545,2.017645675537768,2.066945106938883,0.7771318994895468,0,1
2348.873,32.62848372,32.62848372,32.62301153675015,30.596793830130213,2.026217706619935,2.0767050514517624,0.7767654145401021,0,1
2349.354,32.63115287,32.63115287,32.630258746272865,30.59578420999062,2.0344745362822465,2.08630761125307,0.7763405933718072,0,1
2349.837,32.65992437,32.65992437,32.636626865351,30.594772476631967,2.041854388719031,2.0958393387489784,0.7756124850297722,0,1
2350.319,32.65775294,32.65775294,32.646559624919476,30.59376491927581,2.0527947056436666,2.1053135406100796,0.7762597597891316,0,1
2350.801,32.65027279,32.65027279,32.652850412703074,30.592759439768695,2.060090972934379,2.1147332635004736,0.7755481767601051,0,1
2351.283,32.6500819,32.6500819,32.66139255857427,30.591756036800927,2.0696365217733437,2.1241074297788534,0.7757033350051629,0,1
2351.765,32.67357113,32.67357113,32.67067068675995,30.5907547090628,2.079915977697148,2.1334357135441917,0.7761479452415435,0,1
2352.247,32.6569253,32.6569253,32.678437325811934,30.589755455244614,2.0886818705673207,2.142726028646886,0.7760395926216328,0,1
2352.729,32.68316373,32.68316373,32.688553715622334,30.58875827403667,2.0997954415856626,2.1519686490011005,0.7768186951497988,0,1
2353.211,32.68332965,32.68332965,32.69760115201003,30.587763164129267,2.1098379878807627,2.1611577881468946,0.7772154972210076,0,1
2353.694,32.69391904,32.69391904,32.70660371960402,30.586768066114757,2.119835653489261,2.1702883966087136,0.7776134512181982,0,1
2354.176,32.72302364,32.72302364,32.715480879185584,30.585777099169842,2.129703780015742,2.1793632485764403,0.7779806298927061,0,1
2354.658,32.73575722,32.73575722,32.71997394465796,30.58478819959365,2.135185745064309,2.1883830931875443,0.7767672468553017,0,1
2355.14,32.73135465,32.73135465,32.726140551843315,30.58380136607648,2.1423391857668364,2.1973487411156527,0.7761891094576502,0,1
2355.622,32.74741829,32.74741829,32.732550133503985,30.58281659730863,2.149733536195356,2.206257604976484,0.7757226612576894,0,1
2356.104,32.75008572,32.75008572,32.735258399502676,30.581833891980402,2.153424507522274,2.2151008192419073,0.7739507447472743,0,1
2356.586,32.7610097,32.7610097,32.73765920135623,30.58085324878209,2.156805952574139,2.2238745411268757,0.7721061647837666,0,1
2357.068,32.75951148,32.75951148,32.74123649704109,30.579874666404002,2.161361830637091,2.2325780566218034,0.7707194984873675,0,1
2357.551,32.72925825,32.72925825,32.744864657642594,30.578896119695322,2.165968537947272,2.2411977409764816,0.7693904769465071,0,1
